index,Ticker,Company,Sector,Subsector,Annual LogReturn,E,Risk
0,TGT,11 88 0 SOLUTIONS AG,Telecommunication,Telecommunication Services,0.7413527939997637,0.0029535967888436802,0.020980183245111424
1,UUU,3U HOLDING AG,Industrial,Industrial Products & Services,-0.4410752067349811,-0.0017572717399800043,0.04112523527220114
2,VSC,4SC AG,Pharma & Healthcare,Biotechnology,-0.27126056427424033,-0.0011845439487958094,0.017600848187023243
3,ARL,AAREAL BANK AG,Banks,Mortgage Banks,0.46815655541736856,0.0018651655594317472,0.03484830296335717
4,APM,"AD PEPPER MEDIA   EO 0,05",Media,Advertising,0.1929787008268653,0.0007688394455253598,0.037671276038183404
5,ADS,ADIDAS AG NA O.N.,Consumer,Clothing & Footwear,-0.2461924176025092,-0.000980846285268961,0.021666100795039462
6,AIR,AIRBUS,Industrial ,Heavy Machinery,0.24994749048203718,0.0009958067349881959,0.021272625321882628
7,ALV,ALLIANZ SE NA O.N.,Insurance,Insurance,0.26626621308790466,0.0010608215660872695,0.020219245313227465
8,BSL,BASLER AG O.N.,Industrial,Advanced Industrial Equipment,0.11884441618295036,0.00047348372981255123,0.007292194612722308
9,BST,BASTEI LUEBBE AG  O.N.,Media,Publishing & Printing,0.3020925810058155,0.0012035560996247628,0.01302092461075472
10,GBF,BILFINGER SE O.N.,Industrial ,Industrial Products & Services ,0.09001937202565194,0.0003586429164368603,0.00246824728927049
11,BIO,BIOTEST AG ST O.N.,Pharma & Healthcare,Pharmatceuticals,0.529411267094633,0.002109208235436785,0.019308903859799456
12,BVB,BORUSSIA DORTMUND,Media,Movies & Entertainment,0.23438671513161613,0.002170247362329779,0.022019079682768273
13,COP,COMPUGROUP MED. NA O.N.,Software,Software,0.08644288519528784,0.0003443939649214655,0.017621483346459917
14,CSQ,CREDITSHELF AG  IA O.N.,Financial Services,Diversified Financial,0.33361314775886614,0.0013291360468480722,0.008387635560437529
15,DEX,DELTICOM AG  NA O.N.,Retail,"Retail, Internet",0.28220933990718877,0.001124339999630234,0.006125806355396577
16,DMRE,DEMIRE DEUTSCHE MITTELSTAND REAL ESTATE AG,Financial Services,Real Estate,0.0605608340230992,0.0003604811548994,0.009600791549177841
19,DBD,"DIEBOLD NIXDORF DL 1,25",Technology,Electronic Components & Hardware,1.7723869581387357,0.007061302622066676,0.05826469582109201
20,GIL,DMG MORI AG O.N.,Industrial,Industrial Machinery,0.04636975649441105,0.00018474006571478506,0.020089751854749975
21,PBB,DT.PFANDBRIEFBK AG,Banks,Credit Banks,0.09540733058215102,0.00038010888678147815,0.0035730076279074942
22,DTE,DT.TELEKOM AG NA,Telecommunication,Fixed-Line Telecommunication,0.22447078447691257,0.0008943059142506477,0.008239505538462456
23,EVK,EVONIK INDUSTRIES NA O.N.,Chemicals,"Chemicals, Specialty",-0.7451000061045795,-0.004027567600565295,0.04848854230272053
24,EVT,EVOTEC SE  INH O.N.,Pharma & Healthcare,Biotechnology,0.3604842253824128,0.0014361921329976606,0.007133310869960489
25,EXC,EXCEET GROUP SCA RED. A,Technology,Electronic Components & Hardware,0.0769361616186385,0.00030651857218581076,0.00976181272937236
26,FTK,FLATEXDEGIRO AG  NA O.N.,Financial Services,Securities Brokers,1.1315267534485578,0.0045080747149344935,0.07203379458954713
27,FPH,FRANCOTYP-POSTALIA HLDG,Industrial,Industrial Machinery,0.06106552464672232,0.00024328894281562676,0.020741735454067874
28,FRA,FRAPORT AG FFM.AIRPORT,Transportation & Logistics,Transportation Services,0.1740020697444093,0.0006932353376271287,0.0039396541812612654
29,FPE,FUCHS PETROLUB SE O.N.,Chemicals,"Chemicals, Specialty",0.1655186441099003,0.0006594368291231088,0.0017155062086264391
30,GTY,GATEWAY R.EST.AG O.N.,Financial Services,Real Estate,0.18483273072814388,0.0007363853813870274,0.009455876226569132
31,GME,GERATHERM O.N.,Pharma & Healthcare,Medical Technology,-0.4487195030794678,-0.001787727103902262,0.04519003999553867
32,GMM,GRAMMER AG O.N.,Automobile,Auto Parts & Equipment,0.15586688231262152,0.000620983594871002,0.008802234455510777
33,GYC,"GRAND CITY PROPERT.EO-,10",Financial Services,Real Estate,0.23447517935518722,0.0010020306810050736,0.012048576060152858
34,HEI,HEIDELBERGCEMENT AG O.N.,Construction,Building Materials,0.440789204870666,0.0017561322903213784,0.01615997686585217
35,HLG,HIGHLIGHT COMMUNICATIONS AG INH.SF 1,Media,Movies & Entertainment,0.3375209085980357,0.0013447048151316162,0.018650271989147166
36,HBM,HORNBACH BAUMARKT AG O.N.,Retail,"Retail, Specialty",0.009410296103107452,3.749121953429264e-05,0.03447594604573652
37,BOSS,HUGO BOSS AG NA O.N.,Consumer,Clothing & Footwear,0.23926353886286655,0.0009532411906887114,0.010183852836569232
38,INS,INSTONE REAL ESTATE GROUP O.N.,Financial Services,Real Estate,1.373917386004833,0.005473774446234395,0.052712941795546066
39,LEG,LEG IMMOBILIEN SE,Financial Services,Real Estate,0.41773584326953717,0.0016642862281654868,0.01713785816677143
40,LEO,LEONI AG NA O.N.,Automobile,Auto Parts & Equipment,0.20895304312122345,0.0008324822435108504,0.005818671228574575
41,LIN,"LINDE PLC        EO 0,001",Chemicals,Industrial Gases,0.34092415993034864,0.001358263585379875,0.012182434736001922
42,MBB,MBB SE O.N.,Industrial,"Industrial, Diversified",0.05841410983922257,0.00023272553720805805,0.0012879775948484193
43,MED,MEDICLIN AG,Pharma & Healthcare,Health Care,0.02132670911383422,8.496696858101283e-05,0.031930508218235766
44,MRK,MERCK KGAA O.N.,Pharma & Healthcare,Pharmatceuticals,0.22881922615987807,0.0009116303831070839,0.011586373008144931
45,MLP,MLP SE  INH. O.N.,Financial Services,Diversified Financial,0.18957838079609998,0.0007552923537693226,0.021434925026851657
46,MOR,MORPHOSYS AG O.N.,Pharma & Healthcare,Biotechnology,0.4070423808056278,0.001621682792054294,0.024952564238031535
47,MTX,MTU AERO ENGINES NA O.N.,Industrial,Heavy Machinery,0.18377610829763827,0.0007321757302694752,0.02067858928787203
48,NEM,NEMETSCHEK SE O.N.,Software,Software,0.30009776518065434,0.0011956086262177464,0.015084594711570087
49,OHB,OHB SE   O.N.,Technology,Communications Technology,-0.23270161445387866,-0.001776348201938005,0.01599267780746739
51,SAP,SAP SE O.N.,Software,Software,0.34666840292033263,0.001381149015618855,0.01620807585962444
52,SRT,SARTORIUS AG O.N.,Pharma & Healthcare ,Biotechnology,0.26674236126165796,0.0010627185707635775,0.023485708250045617
53,SHA,SCHAEFFLER AG INH. VZO,Automobile,Auto Parts & Equipment,-0.08838399480961241,-0.00039107962305138237,0.01777716237240767
54,SLT,SCHALTBAU HOLDING NA O.N,Industrial,Industrial Machinery,0.32597655652580965,0.001298711380580915,0.012739905104121622
55,SGL,SGL CARBON SE O.N.,Chemicals,"Chemicals, Specialty",0.09823392134533498,0.0006682579683356121,0.04380505467482252
56,ENR,SIEMENS ENERGY AG NA O.N.,Industrial,Industrial,0.21623960868220585,0.0008615123851880712,0.024184160273225185
58,SNG,SINGULUS TECHNOL. EO 1,Industrial,Advanced Industrial Equipment,0.16106432870196974,0.0015052741000184087,0.016148923956801974
59,STM,"STABILUS S.A. INH. EO-,01",Industrial,Industrial Machinery,0.7711789932167623,0.003072426267795866,0.02613788022386087
60,SBS,STRATEC SE  NA O.N.,Pharma & Healthcare,Medical Technology,0.6207114734898049,0.0024729540776486252,0.026155066097149134
61,TEG,TAG IMMOBILIEN AG,Financial Services,Real Estate,-0.1987621849958531,-0.0009034644772538778,0.02572609460338439
62,TTK,TAKKT AG O.N.,Retail,"Retail, Catalog",0.16525840387907864,0.0009284179993206665,0.01520614619299762
63,TMV,TEAMVIEWER AG  INH O.N.,Software,Software,-0.3418640602565798,-0.001362008208193545,0.022404077342704273
64,VQT,VA-Q-TEC AG NA O.N.,Industrial,Containers & Packaging,0.08029704013756064,0.0003199085264444647,0.005551035191570572
65,VBK,VERBIO VER.BIOENERGIE  ON,Industrial,Renewable Energies,0.30129429900424126,0.0012003756932439892,0.009963977548725486
66,VOS,VOSSLOH AG O.N.,Industrial,Industrial Products & Services,0.10266974086002167,0.00045030588096500734,0.027477500235458904
67,ALG,ALBIS LEASING AG O.N.,Financial Services,Diversified Financial,0.5493100407787916,0.0021884862182421977,0.01981156917451885
68,CHX,CIECH S.A.           ZY 5,Chemicals,"Chemicals, Specialty",0.2762376556431584,0.0011005484288572048,0.026362778527306865
69,HEMP,DEUTSCHE CANNABIS AG   O.N.,Financial Services,Private Equity & Venture Capital,-1.3527679630557992,-0.005389513797035056,0.0467021337112764
70,EIS,EISEN- UND HUETTENWERKE,Basic Resources,Steel & Other Metals,0.19050653787224248,0.0007589901907260657,0.008379230179840238
71,FNG,FRITZ NOLS AG O.N.,Financial Services,Securities Brokers,-0.3822391509436487,-0.0019908289111648368,0.017124980120251085
72,CEA,FRIWO AG O.N.,Industrial,"Industrial, Diversified",0.07861587224638758,0.0003132106463999505,0.026163446385031562
73,GIB,GSW IMMOBILIEN AG,Financial Services,Real Estate,0.32266697645759373,0.0012855258026198953,0.00852421075756641
74,IFS,INFAS HOLDING AG  O.N.,Industrial ,Industrial Products & Services,0.10464355297101012,0.0009099439388783488,0.02562082420897563
75,KSB,KSB SE+CO.KGAA  ST O.N.,Industrial,Industrial Machinery ,-0.34101937039949237,-0.0014268592903744451,0.021014564503222696
76,NWX,NORDWEST HANDEL AG,Industrial,Industrial Products & Services,0.15125063261347907,0.0014404822153664674,0.013307467939649409
77,PIT,PITTLER MASCHINENFABRIK AG,Industrial,Industrial Machinery,-0.1067709481763966,-0.0005866535614087725,0.04630823083850698
78,SCM,SCHUMAG AG O.N.,Industrial,Industrial Machinery ,0.1792499207198136,0.0007141431104375044,0.01023067417065302
79,SIM,SIMONA AG O.N.,Chemicals,"Chemicals, Commodity",0.12051061179394229,0.0005000440323400095,0.024400570037175898
80,SGU,SINO-GERMAN UNITED AG O.N.,Industrial,"Industrial, Diversified",0.0848689741817136,0.0003381234031143968,0.010796842044849318
81,SPM,SPLENDID MEDIEN AG O.N.,Media,Movies & Entertainment,0.05712799645579223,0.0002944742085350115,0.032200147093899845
83,MSH,WASGAU PRODUKTIONS & HANDELS NA O.N.,Food & Beverages,Food,0.125405796800935,0.0005313804949192161,0.020182133981859446
84,DAR,DATRON AG INH.O.N.,Industrial,Industrial Machinery,0.4054019271452774,0.0016151471201007067,0.014371893837896634
85,DLX,DELIGNIT AG      INH.O.N.,Industrial,Renewable Energies,0.30851120165638035,0.0012291282934517147,0.017458329308940135
86,DIS,DVS TECHNOLOGY AG INH ON,Industrial,"Industrial, Diversified",0.3201973718639061,0.00127568674049365,0.014234112030216064
87,EQS,EQS GROUP AG NA O.N.,Software,IT-Services,0.004125094519470102,1.8415600533348668e-05,0.026577311545696307
88,MUX,MUTARES KGAA  NA O.N.,Financial Services,Private Equity & Venture Capital,-0.23333444175997098,-0.0009296192898803625,0.03699645504893904
89,NTG,NABALTEC AG INH.,Industrial,Industrial Products & Services,0.008307804470324837,3.30988225909356e-05,0.012425657650006654
90,NUVA,NORATIS AG  INH. O.N.,Financial Services,Real Estate,0.5177040041756691,0.0020625657536879247,0.020157880641664638
91,PBY,PUBLITY AG NA O.N.,Financial Services,Real Estate,0.18614043536066405,0.0007415953600026456,0.0065883818656237965
